date,open,high,low,close,volume
2022-07-02 22:00:00+09:00,1.0012,1.0013,1.0012,1.0012,10238826.0
2022-07-02 23:00:00+09:00,1.0012,1.0013,1.0012,1.0012,6639573.0
2022-07-03 00:00:00+09:00,1.0012,1.0013,1.0012,1.0013,7267185.0
2022-07-03 01:00:00+09:00,1.0012,1.0013,1.0012,1.0012,5512116.0
2022-07-03 02:00:00+09:00,1.0012,1.0013,1.0012,1.0012,3840861.0
2022-07-03 03:00:00+09:00,1.0012,1.0013,1.0012,1.0013,2561486.0
2022-07-03 04:00:00+09:00,1.0012,1.0013,1.0012,1.0012,3834948.0
2022-07-03 05:00:00+09:00,1.0012,1.0013,1.0012,1.0012,3213374.0
2022-07-03 06:00:00+09:00,1.0013,1.0013,1.0011,1.0011,8187926.0
2022-07-03 07:00:00+09:00,1.0012,1.0013,1.0011,1.0013,9455455.0
2022-07-03 08:00:00+09:00,1.0012,1.0013,1.0012,1.0013,1787358.0
2022-07-03 09:00:00+09:00,1.0012,1.0013,1.0012,1.0013,1628545.0
2022-07-03 10:00:00+09:00,1.0013,1.0013,1.0012,1.0013,1792985.0
2022-07-03 11:00:00+09:00,1.0013,1.0013,1.0012,1.0012,1817439.0
2022-07-03 12:00:00+09:00,1.0013,1.0013,1.0011,1.0011,7849980.0
2022-07-03 13:00:00+09:00,1.0011,1.0012,1.0011,1.0012,5791794.0
2022-07-03 14:00:00+09:00,1.0012,1.0012,1.0011,1.0012,4529264.0
2022-07-03 15:00:00+09:00,1.0012,1.0012,1.0011,1.0012,4374276.0
2022-07-03 16:00:00+09:00,1.0012,1.0012,1.0011,1.0012,3734641.0
2022-07-03 17:00:00+09:00,1.0011,1.0012,1.0011,1.0012,5842559.0
2022-07-03 18:00:00+09:00,1.0012,1.0012,1.0011,1.0012,5754482.0
2022-07-03 19:00:00+09:00,1.0012,1.0012,1.0011,1.0012,2506458.0
2022-07-03 20:00:00+09:00,1.0012,1.0012,1.0011,1.0012,2140533.0
2022-07-03 21:00:00+09:00,1.0012,1.0012,1.0011,1.0011,3993201.0
2022-07-03 22:00:00+09:00,1.0011,1.0012,1.0011,1.0011,6856947.0
2022-07-03 23:00:00+09:00,1.0011,1.0012,1.0011,1.0011,3673407.0
2022-07-04 00:00:00+09:00,1.0012,1.0012,1.0011,1.0012,6758943.0
2022-07-04 01:00:00+09:00,1.0011,1.0012,1.0011,1.0012,5495020.0
2022-07-04 02:00:00+09:00,1.0011,1.0012,1.0011,1.0012,2180271.0
2022-07-04 03:00:00+09:00,1.0011,1.0012,1.0011,1.0011,3184195.0
2022-07-04 04:00:00+09:00,1.0011,1.0012,1.0011,1.0011,3117950.0
2022-07-04 05:00:00+09:00,1.0011,1.0012,1.0011,1.0011,3698043.0
2022-07-04 06:00:00+09:00,1.0012,1.0012,1.0011,1.0012,2938222.0
2022-07-04 07:00:00+09:00,1.0012,1.0012,1.0011,1.0012,2874513.0
2022-07-04 08:00:00+09:00,1.0012,1.0012,1.0011,1.0012,9534341.0
2022-07-04 09:00:00+09:00,1.0012,1.0012,1.0011,1.0012,2648327.0
2022-07-04 10:00:00+09:00,1.0012,1.0012,1.0011,1.0012,1534129.0
2022-07-04 11:00:00+09:00,1.0012,1.0012,1.0011,1.0011,3598227.0
2022-07-04 12:00:00+09:00,1.0012,1.0012,1.0011,1.0012,6800632.0
2022-07-04 13:00:00+09:00,1.0011,1.0012,1.0011,1.0011,3588730.0
2022-07-04 14:00:00+09:00,1.0012,1.0012,1.0011,1.0011,2451679.0
2022-07-04 15:00:00+09:00,1.0012,1.0012,1.0011,1.0012,4642049.0
2022-07-04 16:00:00+09:00,1.0012,1.0012,1.0011,1.0012,10296693.0
2022-07-04 17:00:00+09:00,1.0011,1.0012,1.0011,1.0012,6465841.0
2022-07-04 18:00:00+09:00,1.0012,1.0012,1.0011,1.0012,9871646.0
2022-07-04 19:00:00+09:00,1.0011,1.0012,1.0011,1.0011,15710263.0
2022-07-04 20:00:00+09:00,1.0012,1.0012,1.0011,1.0012,9264813.0
2022-07-04 21:00:00+09:00,1.0011,1.0012,1.0011,1.0011,20372660.0
2022-07-04 22:00:00+09:00,1.0012,1.0012,1.0011,1.0011,11816187.0
2022-07-04 23:00:00+09:00,1.0011,1.0012,1.001,1.0011,12340098.0
2022-07-05 00:00:00+09:00,1.0011,1.0012,1.001,1.0011,25422316.0
2022-07-05 01:00:00+09:00,1.0012,1.0012,1.0011,1.0012,5421950.0
2022-07-05 02:00:00+09:00,1.0011,1.0012,1.0011,1.0012,14558284.0
2022-07-05 03:00:00+09:00,1.0011,1.0012,1.001,1.001,11488458.0
2022-07-05 04:00:00+09:00,1.001,1.0011,1.001,1.001,7860147.0
2022-07-05 05:00:00+09:00,1.0011,1.0012,1.001,1.0011,6738864.0
2022-07-05 06:00:00+09:00,1.0012,1.0012,1.0011,1.0012,3177679.0
2022-07-05 07:00:00+09:00,1.0012,1.0012,1.0011,1.0012,3211458.0
2022-07-05 08:00:00+09:00,1.0012,1.0012,1.0011,1.0011,5209984.0
2022-07-05 09:00:00+09:00,1.0012,1.0012,1.0011,1.0012,5113583.0
2022-07-05 10:00:00+09:00,1.0011,1.0012,1.001,1.001,8927574.0
2022-07-05 11:00:00+09:00,1.0011,1.0011,1.001,1.0011,7599382.0
2022-07-05 12:00:00+09:00,1.0011,1.0011,1.001,1.0011,4580588.0
2022-07-05 13:00:00+09:00,1.0011,1.0011,1.001,1.001,8709701.0
2022-07-05 14:00:00+09:00,1.0011,1.0011,1.001,1.0011,7683771.0
2022-07-05 15:00:00+09:00,1.001,1.0011,1.001,1.001,4738730.0
2022-07-05 16:00:00+09:00,1.001,1.0011,1.001,1.0011,12293251.0
2022-07-05 17:00:00+09:00,1.001,1.0011,1.001,1.0011,18214663.0
2022-07-05 18:00:00+09:00,1.0011,1.0012,1.001,1.0012,16532151.0
2022-07-05 19:00:00+09:00,1.0011,1.0012,1.0011,1.0012,3559282.0
2022-07-05 20:00:00+09:00,1.0011,1.0012,1.0011,1.0012,4246233.0
2022-07-05 21:00:00+09:00,1.0012,1.0012,1.0011,1.0012,15567325.0
2022-07-05 22:00:00+09:00,1.0011,1.0012,1.0011,1.0012,13503073.0
2022-07-05 23:00:00+09:00,1.0011,1.0013,1.0011,1.0011,27406783.0
2022-07-06 00:00:00+09:00,1.0011,1.0012,1.0011,1.0011,10360708.0
2022-07-06 01:00:00+09:00,1.0012,1.0012,1.0011,1.0011,11506795.0
2022-07-06 02:00:00+09:00,1.0011,1.0012,1.0011,1.0011,7354952.0
2022-07-06 03:00:00+09:00,1.0011,1.0012,1.0011,1.0012,5987477.0
2022-07-06 04:00:00+09:00,1.0011,1.0012,1.0011,1.0012,7159952.0
2022-07-06 05:00:00+09:00,1.0011,1.0012,1.001,1.0011,12617619.0
2022-07-06 06:00:00+09:00,1.001,1.0011,1.001,1.0011,6682254.0
2022-07-06 07:00:00+09:00,1.0011,1.0011,1.001,1.0011,4847235.0
2022-07-06 08:00:00+09:00,1.0011,1.0011,1.001,1.0011,2446631.0
2022-07-06 09:00:00+09:00,1.001,1.0011,1.001,1.0011,5932949.0
2022-07-06 10:00:00+09:00,1.0011,1.0011,1.001,1.0011,7771584.0
2022-07-06 11:00:00+09:00,1.001,1.0011,1.001,1.0011,9136812.0
2022-07-06 12:00:00+09:00,1.0011,1.0011,1.001,1.0011,5376858.0
2022-07-06 13:00:00+09:00,1.0011,1.0011,1.001,1.0011,9235123.0
2022-07-06 14:00:00+09:00,1.0011,1.0011,1.001,1.0011,6910700.0
2022-07-06 15:00:00+09:00,1.001,1.0011,1.001,1.0011,3301739.0
2022-07-06 16:00:00+09:00,1.0011,1.0011,1.001,1.0011,3659528.0
2022-07-06 17:00:00+09:00,1.0011,1.0011,1.001,1.001,11502314.0
2022-07-06 18:00:00+09:00,1.0011,1.0011,1.001,1.0011,4364115.0
2022-07-06 19:00:00+09:00,1.0011,1.0011,1.001,1.0011,5431361.0
2022-07-06 20:00:00+09:00,1.001,1.0011,1.001,1.001,4525349.0
2022-07-06 21:00:00+09:00,1.0011,1.0011,1.001,1.001,7593874.0
2022-07-06 22:00:00+09:00,1.001,1.0011,1.001,1.001,17841064.0
2022-07-06 23:00:00+09:00,1.001,1.0011,1.001,1.0011,13474717.0
2022-07-07 00:00:00+09:00,1.0011,1.0011,1.001,1.0011,7532929.0
2022-07-07 01:00:00+09:00,1.0011,1.0011,1.001,1.0011,9154204.0
2022-07-07 02:00:00+09:00,1.001,1.0011,1.001,1.0011,9181579.0
2022-07-07 03:00:00+09:00,1.0011,1.0011,1.001,1.001,6099144.0
2022-07-07 04:00:00+09:00,1.0011,1.0011,1.001,1.001,3419458.0
2022-07-07 05:00:00+09:00,1.0011,1.0011,1.001,1.0011,2147088.0
2022-07-07 06:00:00+09:00,1.001,1.0011,1.001,1.001,3629935.0
2022-07-07 07:00:00+09:00,1.0011,1.0011,1.001,1.001,12086092.0
2022-07-07 08:00:00+09:00,1.0011,1.0011,1.001,1.001,6325582.0
2022-07-07 09:00:00+09:00,1.0011,1.0011,1.001,1.0011,2407533.0
2022-07-07 10:00:00+09:00,1.0011,1.0011,1.001,1.0011,2190362.0
2022-07-07 11:00:00+09:00,1.0011,1.0011,1.001,1.001,5205394.0
2022-07-07 12:00:00+09:00,1.0011,1.0011,1.0009,1.001,11723574.0
2022-07-07 13:00:00+09:00,1.001,1.001,1.0009,1.001,6358583.0
2022-07-07 14:00:00+09:00,1.001,1.001,1.0009,1.001,4501743.0
2022-07-07 15:00:00+09:00,1.001,1.001,1.0009,1.0009,9346812.0
2022-07-07 16:00:00+09:00,1.001,1.001,1.0009,1.001,5248177.0
2022-07-07 17:00:00+09:00,1.0009,1.001,1.0009,1.0009,13563159.0
2022-07-07 18:00:00+09:00,1.001,1.001,1.0009,1.0009,7432878.0
2022-07-07 19:00:00+09:00,1.0009,1.001,1.0009,1.001,4960704.0
2022-07-07 20:00:00+09:00,1.001,1.001,1.0009,1.0009,4071136.0
2022-07-07 21:00:00+09:00,1.001,1.001,1.0009,1.001,4566960.0
2022-07-07 22:00:00+09:00,1.0009,1.001,1.0009,1.001,5425966.0
2022-07-07 23:00:00+09:00,1.001,1.001,1.0009,1.001,19229294.0
2022-07-08 00:00:00+09:00,1.0009,1.001,1.0009,1.001,13439277.0
2022-07-08 01:00:00+09:00,1.001,1.001,1.0009,1.0009,12790153.0
2022-07-08 02:00:00+09:00,1.0009,1.001,1.0009,1.0009,3570272.0
2022-07-08 03:00:00+09:00,1.0009,1.001,1.0008,1.0009,10282642.0
2022-07-08 04:00:00+09:00,1.0008,1.0009,1.0007,1.0007,18607284.0
2022-07-08 05:00:00+09:00,1.0007,1.0008,1.0006,1.0007,7242361.0
2022-07-08 06:00:00+09:00,1.0006,1.0007,1.0006,1.0007,5482855.0
2022-07-08 07:00:00+09:00,1.0007,1.0007,1.0006,1.0007,7725672.0
2022-07-08 08:00:00+09:00,1.0007,1.0007,1.0006,1.0006,4303564.0
2022-07-08 09:00:00+09:00,1.0007,1.0007,1.0005,1.0006,15819507.0
2022-07-08 10:00:00+09:00,1.0006,1.0007,1.0005,1.0006,25974676.0
2022-07-08 11:00:00+09:00,1.0006,1.0006,1.0005,1.0006,8991236.0
2022-07-08 12:00:00+09:00,1.0005,1.0006,1.0005,1.0006,11152010.0
2022-07-08 13:00:00+09:00,1.0005,1.0006,1.0005,1.0006,6321617.0
2022-07-08 14:00:00+09:00,1.0006,1.0006,1.0005,1.0006,5416042.0
2022-07-08 15:00:00+09:00,1.0006,1.0007,1.0005,1.0007,36474818.0
2022-07-08 16:00:00+09:00,1.0007,1.0007,1.0006,1.0007,4527477.0
2022-07-08 17:00:00+09:00,1.0007,1.0007,1.0006,1.0006,5550311.0
2022-07-08 18:00:00+09:00,1.0006,1.0007,1.0006,1.0007,8365422.0
2022-07-08 19:00:00+09:00,1.0007,1.0007,1.0006,1.0007,7027540.0
2022-07-08 20:00:00+09:00,1.0007,1.0007,1.0006,1.0007,8628629.0
2022-07-08 21:00:00+09:00,1.0007,1.0007,1.0006,1.0007,5439647.0
2022-07-08 22:00:00+09:00,1.0007,1.0007,1.0006,1.0007,3643826.0
2022-07-08 23:00:00+09:00,1.0006,1.0008,1.0006,1.0008,21917970.0
2022-07-09 00:00:00+09:00,1.0008,1.0008,1.0007,1.0008,13441649.0
2022-07-09 01:00:00+09:00,1.0007,1.0009,1.0007,1.0008,34427943.0
2022-07-09 02:00:00+09:00,1.0007,1.0008,1.0007,1.0008,6044502.0
2022-07-09 03:00:00+09:00,1.0008,1.0008,1.0007,1.0008,3517026.0
2022-07-09 04:00:00+09:00,1.0007,1.0008,1.0006,1.0007,21794952.0
2022-07-09 05:00:00+09:00,1.0007,1.0007,1.0006,1.0006,5514163.0
2022-07-09 06:00:00+09:00,1.0007,1.0007,1.0006,1.0007,4579384.0
2022-07-09 07:00:00+09:00,1.0006,1.0007,1.0006,1.0007,1757013.0
2022-07-09 08:00:00+09:00,1.0007,1.0007,1.0006,1.0007,2679088.0
2022-07-09 09:00:00+09:00,1.0007,1.0007,1.0006,1.0007,3564518.0
2022-07-09 10:00:00+09:00,1.0007,1.0007,1.0006,1.0007,7503423.0
2022-07-09 11:00:00+09:00,1.0007,1.0008,1.0006,1.0008,7383513.0
2022-07-09 12:00:00+09:00,1.0007,1.0008,1.0007,1.0007,9185493.0
2022-07-09 13:00:00+09:00,1.0007,1.0008,1.0006,1.0006,11561867.0
2022-07-09 14:00:00+09:00,1.0007,1.0007,1.0006,1.0007,1434700.0
2022-07-09 15:00:00+09:00,1.0006,1.0007,1.0006,1.0007,1961813.0
2022-07-09 16:00:00+09:00,1.0006,1.0007,1.0006,1.0007,3131758.0
2022-07-09 17:00:00+09:00,1.0007,1.0007,1.0006,1.0007,4406526.0
2022-07-09 18:00:00+09:00,1.0006,1.0007,1.0006,1.0006,13403028.0
2022-07-09 19:00:00+09:00,1.0006,1.0007,1.0005,1.0006,7083897.0
2022-07-09 20:00:00+09:00,1.0006,1.0006,1.0005,1.0005,4848807.0
2022-07-09 21:00:00+09:00,1.0005,1.0006,1.0005,1.0006,3148669.0
2022-07-09 22:00:00+09:00,1.0006,1.0006,1.0005,1.0006,2544204.0
2022-07-09 23:00:00+09:00,1.0006,1.0006,1.0005,1.0005,2656378.0
2022-07-10 00:00:00+09:00,1.0006,1.0006,1.0005,1.0005,3715849.0
2022-07-10 01:00:00+09:00,1.0005,1.0006,1.0005,1.0006,5898429.0
2022-07-10 02:00:00+09:00,1.0005,1.0006,1.0005,1.0006,2149217.0
2022-07-10 03:00:00+09:00,1.0006,1.0006,1.0005,1.0005,5255458.0
2022-07-10 04:00:00+09:00,1.0006,1.0006,1.0005,1.0006,2858716.0
2022-07-10 05:00:00+09:00,1.0005,1.0006,1.0005,1.0006,2379081.0
2022-07-10 06:00:00+09:00,1.0006,1.0006,1.0005,1.0006,1241480.0
2022-07-10 07:00:00+09:00,1.0006,1.0006,1.0005,1.0006,6335504.0
2022-07-10 08:00:00+09:00,1.0006,1.0006,1.0005,1.0006,2020320.0
2022-07-10 09:00:00+09:00,1.0005,1.0006,1.0005,1.0006,2246755.0
2022-07-10 10:00:00+09:00,1.0006,1.0006,1.0005,1.0006,1974685.0
2022-07-10 11:00:00+09:00,1.0006,1.0006,1.0005,1.0006,3171024.0
2022-07-10 12:00:00+09:00,1.0006,1.0006,1.0005,1.0006,3490165.0
2022-07-10 13:00:00+09:00,1.0006,1.0006,1.0005,1.0006,5274792.0
2022-07-10 14:00:00+09:00,1.0006,1.0006,1.0005,1.0006,1654768.0
2022-07-10 15:00:00+09:00,1.0005,1.0006,1.0005,1.0006,5913757.0
2022-07-10 16:00:00+09:00,1.0006,1.0006,1.0005,1.0005,2200974.0
2022-07-10 17:00:00+09:00,1.0005,1.0006,1.0005,1.0005,5158929.0
2022-07-10 18:00:00+09:00,1.0005,1.0006,1.0005,1.0006,3856174.0
2022-07-10 19:00:00+09:00,1.0005,1.0006,1.0005,1.0006,2546489.0
2022-07-10 20:00:00+09:00,1.0006,1.0006,1.0005,1.0005,2802305.0
2022-07-10 21:00:00+09:00,1.0005,1.0006,1.0005,1.0006,8837801.0
2022-07-10 22:00:00+09:00,1.0005,1.0006,1.0005,1.0006,3877859.0
2022-07-10 23:00:00+09:00,1.0006,1.0007,1.0005,1.0007,16238922.0
2022-07-11 00:00:00+09:00,1.0007,1.0007,1.0006,1.0007,2735118.0
2022-07-11 01:00:00+09:00,1.0007,1.0007,1.0006,1.0006,3275637.0
2022-07-11 02:00:00+09:00,1.0006,1.0007,1.0005,1.0006,10345106.0
2022-07-11 03:00:00+09:00,1.0006,1.0006,1.0005,1.0006,2523136.0
2022-07-11 04:00:00+09:00,1.0006,1.0006,1.0005,1.0006,4259164.0
2022-07-11 05:00:00+09:00,1.0006,1.0006,1.0005,1.0005,10855474.0
2022-07-11 06:00:00+09:00,1.0006,1.0007,1.0005,1.0007,5591906.0
2022-07-11 07:00:00+09:00,1.0006,1.0007,1.0006,1.0007,5334604.0
2022-07-11 08:00:00+09:00,1.0007,1.0007,1.0006,1.0007,2665367.0
2022-07-11 09:00:00+09:00,1.0007,1.0007,1.0006,1.0007,1323387.0
2022-07-11 10:00:00+09:00,1.0006,1.0007,1.0006,1.0006,2608197.0
2022-07-11 11:00:00+09:00,1.0007,1.0007,1.0006,1.0007,2742640.0
2022-07-11 12:00:00+09:00,1.0007,1.0007,1.0006,1.0007,9118702.0
2022-07-11 13:00:00+09:00,1.0007,1.0007,1.0006,1.0007,2201630.0
2022-07-11 14:00:00+09:00,1.0007,1.0007,1.0006,1.0007,5572731.0
2022-07-11 15:00:00+09:00,1.0006,1.0007,1.0006,1.0007,4115689.0
2022-07-11 16:00:00+09:00,1.0007,1.0007,1.0006,1.0007,19666032.0
2022-07-11 17:00:00+09:00,1.0006,1.0008,1.0006,1.0008,20737790.0
2022-07-11 18:00:00+09:00,1.0007,1.0008,1.0007,1.0007,7629560.0
2022-07-11 19:00:00+09:00,1.0008,1.0008,1.0007,1.0008,2820215.0
2022-07-11 20:00:00+09:00,1.0008,1.0008,1.0007,1.0008,3921343.0
2022-07-11 21:00:00+09:00,1.0007,1.0008,1.0007,1.0008,2961356.0
2022-07-11 22:00:00+09:00,1.0007,1.0008,1.0007,1.0008,4024815.0
2022-07-11 23:00:00+09:00,1.0007,1.0009,1.0007,1.0008,23563724.0
2022-07-12 00:00:00+09:00,1.0008,1.0009,1.0008,1.0008,5632481.0
2022-07-12 01:00:00+09:00,1.0008,1.0009,1.0008,1.0009,2429224.0
2022-07-12 02:00:00+09:00,1.0009,1.0011,1.0008,1.0009,36723446.0
2022-07-12 03:00:00+09:00,1.001,1.0011,1.0008,1.001,156769930.0
2022-07-12 04:00:00+09:00,1.001,1.001,1.0009,1.0009,3258488.0
2022-07-12 05:00:00+09:00,1.001,1.001,1.0009,1.001,7752174.0
2022-07-12 06:00:00+09:00,1.0009,1.001,1.0009,1.0009,2234033.0
2022-07-12 07:00:00+09:00,1.001,1.001,1.0008,1.0008,12418213.0
2022-07-12 08:00:00+09:00,1.0008,1.0009,1.0008,1.0008,4725987.0
2022-07-12 09:00:00+09:00,1.0009,1.0009,1.0008,1.0008,5113311.0
2022-07-12 10:00:00+09:00,1.0008,1.0009,1.0008,1.0009,6022716.0
2022-07-12 11:00:00+09:00,1.0009,1.0009,1.0008,1.0009,14640319.0
2022-07-12 12:00:00+09:00,1.0009,1.001,1.0008,1.001,6667350.0
2022-07-12 13:00:00+09:00,1.001,1.001,1.0009,1.001,6670970.0
2022-07-12 14:00:00+09:00,1.001,1.001,1.0009,1.001,2342048.0
2022-07-12 15:00:00+09:00,1.0009,1.001,1.0009,1.0009,5789430.0
2022-07-12 16:00:00+09:00,1.001,1.0011,1.0009,1.001,34302847.0
2022-07-12 17:00:00+09:00,1.001,1.001,1.0009,1.001,3506720.0
2022-07-12 18:00:00+09:00,1.001,1.001,1.0009,1.001,7094969.0
2022-07-12 19:00:00+09:00,1.0009,1.001,1.0009,1.001,5030608.0
2022-07-12 20:00:00+09:00,1.001,1.001,1.0009,1.001,4527559.0
2022-07-12 21:00:00+09:00,1.001,1.001,1.0009,1.001,8662391.0
2022-07-12 22:00:00+09:00,1.001,1.0011,1.0009,1.0011,16453234.0
2022-07-12 23:00:00+09:00,1.001,1.0011,1.001,1.0011,7542372.0
2022-07-13 00:00:00+09:00,1.001,1.0011,1.001,1.0011,5742825.0
2022-07-13 01:00:00+09:00,1.0011,1.0011,1.001,1.001,6914409.0
2022-07-13 02:00:00+09:00,1.0011,1.0011,1.001,1.0011,12286266.0
2022-07-13 03:00:00+09:00,1.0011,1.0011,1.001,1.0011,3465446.0
2022-07-13 04:00:00+09:00,1.001,1.0011,1.001,1.001,10339303.0
2022-07-13 05:00:00+09:00,1.0011,1.0011,1.001,1.001,7456581.0
2022-07-13 06:00:00+09:00,1.001,1.0011,1.001,1.001,2833913.0
2022-07-13 07:00:00+09:00,1.001,1.0011,1.001,1.001,4941810.0
2022-07-13 08:00:00+09:00,1.0011,1.0011,1.0009,1.001,5412463.0
2022-07-13 09:00:00+09:00,1.001,1.001,1.0009,1.001,4514742.0
2022-07-13 10:00:00+09:00,1.001,1.001,1.0009,1.001,1316282.0
2022-07-13 11:00:00+09:00,1.001,1.001,1.0009,1.001,2782736.0
2022-07-13 12:00:00+09:00,1.001,1.001,1.0009,1.001,1003616.0
2022-07-13 13:00:00+09:00,1.0009,1.001,1.0009,1.001,1905442.0
2022-07-13 14:00:00+09:00,1.0009,1.001,1.0009,1.0009,2667877.0
2022-07-13 15:00:00+09:00,1.0009,1.001,1.0009,1.001,1462496.0
2022-07-13 16:00:00+09:00,1.001,1.001,1.0009,1.001,2960186.0
2022-07-13 17:00:00+09:00,1.001,1.001,1.0009,1.001,10108700.0
2022-07-13 18:00:00+09:00,1.001,1.0011,1.0009,1.001,23944925.0
2022-07-13 19:00:00+09:00,1.0011,1.0011,1.001,1.0011,4086586.0
2022-07-13 20:00:00+09:00,1.001,1.0011,1.0009,1.001,13181784.0
2022-07-13 21:00:00+09:00,1.0009,1.001,1.0008,1.0009,33547895.0
2022-07-13 22:00:00+09:00,1.0009,1.0009,1.0008,1.0009,15868013.0
2022-07-13 23:00:00+09:00,1.0009,1.0009,1.0008,1.0009,15758572.0
2022-07-14 00:00:00+09:00,1.0009,1.001,1.0008,1.0009,10217775.0
2022-07-14 01:00:00+09:00,1.0009,1.001,1.0009,1.0009,10102536.0
2022-07-14 02:00:00+09:00,1.0009,1.001,1.0008,1.0009,11766757.0
2022-07-14 03:00:00+09:00,1.0008,1.0009,1.0008,1.0008,3738115.0
2022-07-14 04:00:00+09:00,1.0009,1.0009,1.0008,1.0009,4494195.0
2022-07-14 05:00:00+09:00,1.0009,1.0009,1.0008,1.0009,12001430.0
2022-07-14 06:00:00+09:00,1.0009,1.0009,1.0008,1.0009,2184476.0
2022-07-14 07:00:00+09:00,1.0009,1.0009,1.0008,1.0009,4053663.0
2022-07-14 08:00:00+09:00,1.0009,1.0009,1.0008,1.0008,6740546.0
2022-07-14 09:00:00+09:00,1.0008,1.0009,1.0008,1.0008,7551388.0
2022-07-14 10:00:00+09:00,1.0009,1.0009,1.0008,1.0009,9447311.0
2022-07-14 11:00:00+09:00,1.0008,1.0009,1.0007,1.0008,31343962.0
2022-07-14 12:00:00+09:00,1.0008,1.0008,1.0007,1.0008,2477899.0
2022-07-14 13:00:00+09:00,1.0008,1.0008,1.0007,1.0007,3458466.0
2022-07-14 14:00:00+09:00,1.0007,1.0008,1.0007,1.0008,2139699.0
2022-07-14 15:00:00+09:00,1.0008,1.0008,1.0007,1.0008,2318347.0
2022-07-14 16:00:00+09:00,1.0008,1.0008,1.0007,1.0008,9804206.0
2022-07-14 17:00:00+09:00,1.0007,1.0008,1.0007,1.0007,3316105.0
2022-07-14 18:00:00+09:00,1.0007,1.0008,1.0007,1.0008,6902616.0
2022-07-14 19:00:00+09:00,1.0008,1.0008,1.0007,1.0008,13597545.0
2022-07-14 20:00:00+09:00,1.0007,1.0008,1.0007,1.0008,8555761.0
2022-07-14 21:00:00+09:00,1.0007,1.0008,1.0007,1.0007,7779243.0
2022-07-14 22:00:00+09:00,1.0008,1.0008,1.0007,1.0008,4708421.0
2022-07-14 23:00:00+09:00,1.0007,1.0008,1.0007,1.0007,7024209.0
2022-07-15 00:00:00+09:00,1.0007,1.0008,1.0007,1.0007,8819297.0
2022-07-15 01:00:00+09:00,1.0007,1.0008,1.0006,1.0007,16969848.0
2022-07-15 02:00:00+09:00,1.0007,1.0008,1.0006,1.0007,25611770.0
2022-07-15 03:00:00+09:00,1.0007,1.0008,1.0006,1.0007,23298261.0
2022-07-15 04:00:00+09:00,1.0006,1.0007,1.0006,1.0006,17757934.0
2022-07-15 05:00:00+09:00,1.0006,1.0007,1.0006,1.0007,9154617.0
2022-07-15 06:00:00+09:00,1.0006,1.0007,1.0006,1.0007,2589345.0
2022-07-15 07:00:00+09:00,1.0006,1.0008,1.0006,1.0007,7861213.0
2022-07-15 08:00:00+09:00,1.0007,1.0008,1.0007,1.0008,5338991.0
2022-07-15 09:00:00+09:00,1.0008,1.0008,1.0007,1.0007,9845418.0
2022-07-15 10:00:00+09:00,1.0008,1.0008,1.0006,1.0007,7277639.0
2022-07-15 11:00:00+09:00,1.0007,1.0007,1.0005,1.0007,33119954.0
2022-07-15 12:00:00+09:00,1.0007,1.0007,1.0006,1.0006,4600117.0
2022-07-15 13:00:00+09:00,1.0007,1.0007,1.0004,1.0005,38397855.0
2022-07-15 14:00:00+09:00,1.0005,1.0006,1.0005,1.0006,8482743.0
2022-07-15 15:00:00+09:00,1.0006,1.0006,1.0005,1.0006,2780388.0
2022-07-15 16:00:00+09:00,1.0005,1.0006,1.0004,1.0005,20332096.0
2022-07-15 17:00:00+09:00,1.0005,1.0006,1.0004,1.0005,27449288.0
2022-07-15 18:00:00+09:00,1.0005,1.0006,1.0005,1.0005,4919751.0
2022-07-15 19:00:00+09:00,1.0006,1.0006,1.0005,1.0006,2949069.0
2022-07-15 20:00:00+09:00,1.0005,1.0006,1.0005,1.0005,6231684.0
2022-07-15 21:00:00+09:00,1.0005,1.0006,1.0004,1.0004,12097599.0
2022-07-15 22:00:00+09:00,1.0005,1.0006,1.0004,1.0005,37685339.0
2022-07-15 23:00:00+09:00,1.0006,1.0006,1.0004,1.0004,11201794.0
2022-07-16 00:00:00+09:00,1.0004,1.0005,1.0004,1.0005,5886057.0
2022-07-16 01:00:00+09:00,1.0005,1.0005,1.0004,1.0005,8150188.0
2022-07-16 02:00:00+09:00,1.0005,1.0005,1.0004,1.0005,3978535.0
2022-07-16 03:00:00+09:00,1.0005,1.0005,1.0004,1.0004,4643342.0
2022-07-16 04:00:00+09:00,1.0004,1.0005,1.0004,1.0004,7157053.0
2022-07-16 05:00:00+09:00,1.0005,1.0005,1.0004,1.0004,3931507.0
2022-07-16 06:00:00+09:00,1.0004,1.0005,1.0003,1.0003,11955738.0
2022-07-16 07:00:00+09:00,1.0004,1.0004,1.0003,1.0004,2542797.0
2022-07-16 08:00:00+09:00,1.0003,1.0004,1.0003,1.0003,2451201.0
2022-07-16 09:00:00+09:00,1.0003,1.0004,1.0002,1.0003,26132872.0
2022-07-16 10:00:00+09:00,1.0004,1.0004,1.0003,1.0004,3329396.0
2022-07-16 11:00:00+09:00,1.0003,1.0004,1.0003,1.0003,5784187.0
2022-07-16 12:00:00+09:00,1.0003,1.0004,1.0003,1.0003,2485578.0
2022-07-16 13:00:00+09:00,1.0004,1.0004,1.0003,1.0004,4102195.0
2022-07-16 14:00:00+09:00,1.0003,1.0004,1.0003,1.0003,2971554.0
